"0811.1781","Roman Buniy","Roman V. Buniy and Thomas W. Kephart","Decomposition of geometric perturbations","7 pages","Phys.Lett.B674:313-315,2009","10.1016/j.physletb.2009.03.043","IUHET-522","gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For an infinitesimal deformation of a Riemannian manifold, we prove that the
scalar, vector, and tensor modes in decompositions of perturbations of the
metric tensor, the scalar curvature, the Ricci tensor, and the Einstein tensor
decouple if and only if the manifold is Einstein. Four-dimensional space-time
satisfying the condition of the theorem is homogeneous and isotropic.
Cosmological applications are discussed.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 20:57:05 GMT""}]","2009-11-13"
"0811.1782","Jonas Fransson","J. Fransson, H. C. Manoharan, and A. V. Balatsky","Detection and Cloaking of Molecular Objects in Coherent Nanostructures
  Using Inelastic Electron Tunneling Spectroscopy","5 pages, 4 figures, accepted in the Nano Letters","Nano Lett. 10, 1600 (2010)","10.1021/nl903991a",,"cond-mat.mes-hall quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We address quantum invisibility in the context of electronics in nanoscale
quantum structures. We make use of the freedom of design that quantum corrals
provide and show that quantum mechanical objects can be hidden inside the
corral, with respect to inelastic electron scattering spectroscopy in
combination with scanning tunneling microscopy, and we propose a design
strategy. A simple illustration of the invisibility is given in terms of an
elliptic quantum corral containing a molecule, with a local vibrational mode,
at one of the foci. Our work has implications to quantum information technology
and presents new tools for nonlocal quantum detection and distinguishing
between different molecules.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 20:01:18 GMT""},{""version"":""v2"",""created"":""Tue, 20 Apr 2010 05:34:37 GMT""}]","2010-05-18"
"0811.1794","Amos Yarom","Michael Haack, Amos Yarom","Universality of second order transport coefficients from the
  gauge-string duality","22 pages","Nucl.Phys.B813:140-155,2009","10.1016/j.nuclphysb.2008.12.028","PUPT 2286, LMU-ASC 53-08","hep-th nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the strongly coupled limit of conformal gauge theory plasmas with
conserved U(1) charges which have a gravity dual. We show that, under mild
restrictions, the second order transport coefficients of such theories satisfy
a universal relation among themselves, similar to the shear viscosity to
entropy ratio.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 19:17:13 GMT""}]","2009-12-10"
"0811.1801","David Mitchell","David R. Mitchell","Relating computational complexity and quantum spectral complexity","5 pages, 2 figures",,,,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is found that the statistical level fluctuations of the AQC 3-SAT problem
undergo a transition from a poisson (regular) fluctuation form to a form
consistent with the predictions of Random Matrix Theory. We present data which
suggests this transition correlates with the computational phase transition in
the classical 3-SAT problem. Application to Gaussian Processes and implication
for experiment is discussed.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 17:16:20 GMT""},{""version"":""v2"",""created"":""Tue, 27 Jan 2009 06:21:42 GMT""},{""version"":""v3"",""created"":""Mon, 17 Aug 2009 04:13:15 GMT""}]","2009-08-17"
"0811.1806","Tae-Hun Lee","Shao-Hsuan Chiu, T. K. Kuo, Tae-Hun Lee, Chi Xiong","Mass Matrices and Their Renormalization","18 pages, 13 figues","Phys.Rev.D79:013012,2009","10.1103/PhysRevD.79.013012",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We obtain explicitly the renormalization group equations for the quark mass
matrices in terms of a set of rephasing invariant parameters. For a range of
assumed high energy values for the mass ratios and mixing parameters, they are
found to evolve rapidly and develop hierarchies as the energy scale decreases.
To achieve the experimentally observed high degree of hierarchy, however, the
introduction of new models with specific properties becomes necessary.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 17:47:56 GMT""},{""version"":""v2"",""created"":""Wed, 19 Nov 2008 21:57:00 GMT""},{""version"":""v3"",""created"":""Sat, 31 Jan 2009 21:27:21 GMT""}]","2010-04-21"
"0811.1813","Hanno Rein","Hanno Rein and John C. B. Papaloizou","On the evolution of mean motion resonances through stochastic forcing:
  Fast and slow libration modes and the origin of HD128311","15 pages, 8 figures, added discussion in h and k coordinates,
  recommended for publication","A&A 497, 595-609 (2009)","10.1051/0004-6361/200811330",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Aims. We clarify the response of extrasolar planetary systems in a 2:1 mean
motion commensurability with masses ranging from the super Jovian range to the
terrestrial range to stochastic forcing that could result from protoplanetary
disk turbulence. The behaviour of the different libration modes for a wide
range of system parameters and stochastic forcing magnitudes is investigated.
The growth of libration amplitudes is parameterized as a function of the
relevant physical parameters. The results are applied to provide an explanation
of the configuration of the HD128311 system.
  Methods. We first develop an analytic model from first principles without
making the assumption that both eccentricities are small. We also perform
numerical N-body simulations with additional stochastic forcing terms to
represent the effects of putative disk turbulence.
  Results. Systems are quickly destabilized by large magnitudes of stochastic
forcing but some stability is imparted should systems undergo a net orbital
migration. The slow mode, which mostly corresponds to motion of the angle
between the apsidal lines of the two planets, is converted to circulation more
readily than the fast mode which is associated with oscillations of the
semi-major axes. This mode is also vulnerable to the attainment of small
eccentricities which causes oscillations between periods of libration and
circulation.
  Conclusions. Stochastic forcing due to disk turbulence may have played a role
in shaping the configurations of observed systems in mean motion resonance. It
naturally provides a mechanism for accounting for the HD128311 system.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 16:01:00 GMT""},{""version"":""v2"",""created"":""Thu, 12 Feb 2009 09:26:35 GMT""}]","2009-04-14"
"0811.1867","Aigen Li","S.L. Liang and Aigen Li","Probing Cosmic Dust of the Early Universe through High-Redshift
  Gamma-Ray Bursts","14 pages, 3 figures, 2 tables; accepted for publication in the
  Astrophysical Journal Letters","Astrophys.J.Lett.690:L56-L60,2009","10.1088/0004-637X/690/1/L56",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explore the extinction properties of the dust in the distant universe
through the afterglows of high-redshifted GRBs based on the ""Drude"" model
which, unlike previous studies, does not require a prior assumption of template
extinction laws. We select GRB070802 at z~2.45 (which shows clear evidence for
the 2175\AA extinction bump) and GRB050904 at z~6.29, the 2nd most distant GRB
observed to date. We fit their afterglow spectra to determine the extinction of
their host galaxies. We find that (1) their extinction curves differ
substantially from that of the Milky Way, the Small and Large Magellanic Clouds
(which were widely adopted as template extinction laws in literature); (2) the
2175\AA extinction feature appears to be also present in GRB050904 at z~6.29;
and (3) there does not appear to show strong evidence for a dependence of dust
extinction on redshifts. The inferred extinction curves are closely reproduced
in terms of a mixture of amorphous silicate and graphite, both of which are
expected supernova condensates and have been identified in primitive meteorites
as presolar grains originating from supernovae (which are considered as the
main source of dust at high-z).
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 16:18:27 GMT""}]","2008-12-18"
"0811.1876","R.N Bhowmik Dr","I. Panneer Muthuselvam, Asok Poddar and R.N. Bhowmik","Disorder Effects in La substituted ferrimagnetic Ca2FeMoO6 double
  perovskite","8 figures",,,,"cond-mat.mtrl-sci","http://creativecommons.org/licenses/by-nc-sa/3.0/","  Ca2-xLaxFeMoO6 double perovskite with La concentration x = 0 to 0.6 was
synthesized using solid state sintering route. The standard techniques of XRD,
SEM and EDX were applied to characterize the material. Crystal structure of the
samples was stabilized in monoclinic phase with space group P2I/n and lattice
expansion was indicated with the increase of x. The increase of La
concentration gradually suppressed the coexisting minor secondary phase in the
material and simultaneously, EDX results indicated the accommodation of more Mo
atoms in the crystal structure. A significant modification in the surface
morphology of the material was noted from adhesive type surface for x = 0 to
brittle type surface with more grain boundary contributions for La doped
samples. We understand a significant change in magnetic properties (appearance
of cluster glass component, reduction of magnetic moment and indication of
higher TC) and in electrical properties (reduction of metallic character) in
terms of enhanced internal disorder in the material, introduced due to La
doping in double perovskite structure.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 16:09:11 GMT""},{""version"":""v2"",""created"":""Sat, 15 Nov 2008 07:26:52 GMT""}]","2009-10-11"
"0811.1885","Stanislav Zivny","Stanislav Zivny, David A. Cohen, Peter G. Jeavons","The Expressive Power of Binary Submodular Functions","16 pages","Discrete Applied Mathematics 157(15) (2009) 3347-3358","10.1016/j.dam.2009.07.001",,"cs.DM cs.AI cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It has previously been an open problem whether all Boolean submodular
functions can be decomposed into a sum of binary submodular functions over a
possibly larger set of variables. This problem has been considered within
several different contexts in computer science, including computer vision,
artificial intelligence, and pseudo-Boolean optimisation. Using a connection
between the expressive power of valued constraints and certain algebraic
properties of functions, we answer this question negatively.
  Our results have several corollaries. First, we characterise precisely which
submodular functions of arity 4 can be expressed by binary submodular
functions. Next, we identify a novel class of submodular functions of arbitrary
arities which can be expressed by binary submodular functions, and therefore
minimised efficiently using a so-called expressibility reduction to the Min-Cut
problem. More importantly, our results imply limitations on this kind of
reduction and establish for the first time that it cannot be used in general to
minimise arbitrary submodular functions. Finally, we refute a conjecture of
Promislow and Young on the structure of the extreme rays of the cone of Boolean
submodular functions.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 17:21:08 GMT""}]","2009-09-09"
"0811.1899","Zvi Ovadyahu","Z. Ovadyahu","Slow conductance relaxations; Distinguishing the Electron Glass from
  extrinsic mechanisms","10 pages 8 figures","PHYSICAL REVIEW B 78, 195120 (2008)","10.1103/PhysRevB.78.195120",,"cond-mat.dis-nn cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Slow conductance relaxations are observable in a many condensed matter
systems. These are sometimes described as manifestations of a glassy phase. The
underlying mechanisms responsible for the slow dynamics are often due to
structural changes which modify the potential landscape experienced by the
charge-carriers and thus are reflected in the conductance. Sluggish conductance
dynamics may however originate from the interplay between electron-electron
interactions and quenched disorder. Examples for both scenarios and the
experimental features that should help to distinguish between them are shown
and discussed. In particular, it is suggested that the `memory-dip' observable
through field-effect measurements is a characteristic signature of the inherent
electron-glass provided it obeys certain conditions.
","[{""version"":""v1"",""created"":""Wed, 12 Nov 2008 16:05:51 GMT""}]","2008-11-21"
