"0803.0060","Emanuele Nunzio Spadaro","Camillo De Lellis, Emanuele Nunzio Spadaro","Q-valued functions revisited","84 pages, 3 figures; changes: few typos corrected, reformatted for
  submission","Memoirs of the AMS 211 (2011), no. 991","10.1090/S0065-9266-10-00607-1",,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this note we revisit Almgren's theory of Q-valued functions, that are
functions taking values in the space of unordered Q-tuples of points in R^n. In
particular: 1) we give shorter versions of Almgren's proofs of the existence of
Dir-minimizing Q-valued functions, of their Hoelder regularity and of the
dimension estimate of their singular set; 2) we propose an alternative
intrinsic approach to these results, not relying on Almgren's biLipschitz
embedding; 3) we improve upon the estimate of the singular set of planar
Dir-minimizing functions by showing that it consists of isolated points.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 17:31:12 GMT""},{""version"":""v2"",""created"":""Mon, 27 Apr 2009 08:28:20 GMT""},{""version"":""v3"",""created"":""Mon, 23 Nov 2009 15:24:28 GMT""},{""version"":""v4"",""created"":""Thu, 17 Mar 2011 16:35:22 GMT""}]","2011-03-18"
"0803.0092","Jean Ruppenthal","Jean Ruppenthal","Friedrichs' extension lemma with boundary values and applications in
  complex analysis","20 pages",,,,"math.AP math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $Q$ be a first-order differential operator on a compact, smooth oriented
Riemannian manifold with smooth boundary. Then, Friedrichs' extension lemma
states that the minimal closed extension $Q_{min}$ (the closure of the graph)
and the maximal closed extension $Q_{max}$ (in the sense of distributions) of
$Q$ in $L^p$-spaces ($1\leq p<\infty$) coincide. In the present paper, we show
that the same is true for boundary values with respect to $Q_{min}$ and
$Q_{max}$. This gives a useful characterization of weak boundary values,
particularly for $Q=d-bar$ the Cauchy-Riemann operator. As an application, we
derive the Bochner-Martinelli-Koppelman formula for $L^p$-forms with weak
d-bar-boundary values.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 18:28:54 GMT""},{""version"":""v2"",""created"":""Wed, 14 Oct 2009 14:50:37 GMT""}]","2009-10-14"
"0803.0131","Jurgen Berges","J. Berges, A. Rothkopf, J. Schmidt","Non-thermal fixed points: effective weak-coupling for strongly
  correlated systems far from equilibrium","4 pages, 4 figures","Phys.Rev.Lett.101:041603,2008","10.1103/PhysRevLett.101.041603","TKYNT-08-02, DESY 08-020","hep-ph cond-mat.other hep-th nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Strongly correlated systems far from equilibrium can exhibit scaling
solutions with a dynamically generated weak coupling. We show this by
investigating isolated systems described by relativistic quantum field theories
for initial conditions leading to nonequilibrium instabilities, such as
parametric resonance or spinodal decomposition. The non-thermal fixed points
prevent fast thermalization if classical-statistical fluctuations dominate over
quantum fluctuations. We comment on the possible significance of these results
for the heating of the early universe after inflation and the question of fast
thermalization in heavy-ion collision experiments.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 20:14:58 GMT""}]","2008-11-26"
"0803.0137","Jean Ruppenthal","Jean Ruppenthal","A d-bar-theoretical proof of Hartogs' Extension Theorem on Stein spaces
  with isolated singularities","7 pages",,,,"math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let X be a connected normal Stein space of pure dimension d>=2 with isolated
singularities only. By solving a weighted d-bar-equation with compact support
on a desingularization of X, we derive Hartogs' Extension Theorem on X by the
d-bar-idea due to Ehrenpreis.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 18:44:21 GMT""}]","2008-03-04"
"0803.0149","Sergey Knysh","S. Knysh, V.N. Smelyanskiy","Statistical Mechanics of the Quantum K-Satisfiability problem","35 pages, 23 figures; changed abstract, improved discussion in the
  introduction, added references, corrected typos",,"10.1103/PhysRevE.78.061128",,"cond-mat.dis-nn cond-mat.stat-mech quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the quantum version of the random $K$-Satisfiability problem in the
presence of the external magnetic field $\Gamma$ applied in the transverse
direction. We derive the replica-symmetric free energy functional within static
approximation and the saddle-point equation for the order parameter: the
distribution $P[h(m)]$ of functions of magnetizations. The order parameter is
interpreted as the histogram of probability distributions of individual
magnetizations. In the limit of zero temperature and small transverse fields,
to leading order in $\Gamma$ magnetizations $m \approx 0$ become relevant in
addition to purely classical values of $m \approx \pm 1$. Self-consistency
equations for the order parameter are solved numerically using Quasi Monte
Carlo method for K=3. It is shown that for an arbitrarily small $\Gamma$
quantum fluctuations destroy the phase transition present in the classical
limit $\Gamma=0$, replacing it with a smooth crossover transition. The
implications of this result with respect to the expected performance of quantum
optimization algorithms via adiabatic evolution are discussed. The
replica-symmetric solution of the classical random $K$-Satisfiability problem
is briefly revisited. It is shown that the phase transition at T=0 predicted by
the replica-symmetric theory is of continuous type with atypical critical
exponents.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 20:57:06 GMT""},{""version"":""v2"",""created"":""Thu, 27 Mar 2008 19:43:36 GMT""}]","2009-11-13"
"0803.0152","Jean Ruppenthal","Jean Ruppenthal","About the d-bar-equation at isolated singularities with regular
  exceptional set","41 pages",,,,"math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let Y be a pure dimensional analytic variety in C^n with an isolated
singularity at the origin such that the exceptional set X of a
desingularization of Y is regular. The main objective of this paper is to
present a technique which allows to determine obstructions to the solvability
of the d-bar-equation in the $L^2$ respectively $L^\infty$ sense on Y^*=Y-{0}
in terms of certain cohomology classes on X. More precisely, let D be a Stein
domain, relatively compact in Y, containing the origin, D^*=D-{0}. We give a
sufficient condition for the solvability of the d-bar-equation in the
$L^2$-sense on D^*; and in the $L^\infty$ sense, if D is in addition strongly
pseudoconvex. If Y is an irreducible cone, we also give some necessary
conditions and obtain optimal Hoelder estimates for solutions of the
d-bar-equation.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 18:57:21 GMT""},{""version"":""v2"",""created"":""Mon, 23 Mar 2009 23:11:40 GMT""}]","2009-03-24"
"0803.0157","Gregory Mack","Gregory D. Mack, Thomas D. Jacques, John F. Beacom, Nicole F. Bell,
  Hasan Yuksel","Conservative Constraints on Dark Matter Annihilation into Gamma Rays","9 pages, 3 figures; version accepted for publication in Phys. Rev. D","Phys.Rev.D78:063542,2008","10.1103/PhysRevD.78.063542",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using gamma-ray data from observations of the Milky Way, Andromeda (M31), and
the cosmic background, we calculate conservative upper limits on the dark
matter self-annihilation cross section to monoenergetic gamma rays, <sigma_A
v>_{gamma gamma}, over a wide range of dark matter masses. (In fact, over most
of this range, our results are unchanged if one considers just the branching
ratio to gamma rays with energies within a factor of a few of the endpoint at
the dark matter mass.) If the final-state branching ratio to gamma rays,
Br(gamma gamma), were known, then <sigma_A v>_{gamma gamma} / Br(gamma gamma)
would define an upper limit on the total cross section; we conservatively
assume Br(gamma gamma) > 10^{-4}. An upper limit on the total cross section can
also be derived by considering the appearance rates of any Standard Model
particles; in practice, this limit is defined by neutrinos, which are the least
detectable. For intermediate dark matter masses, gamma-ray-based and
neutrino-based upper limits on the total cross section are comparable, while
the gamma-ray limit is stronger for small masses and the neutrino limit is
stronger for large masses. We comment on how these results depend on the
assumptions about astrophysical inputs and annihilation final states, and how
GLAST and other gamma-ray experiments can improve upon them.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 20:44:35 GMT""},{""version"":""v2"",""created"":""Sat, 6 Sep 2008 19:46:49 GMT""}]","2008-11-26"
"0803.0158","Mikhail Shifman","M. Shifman, A. Yung","Heterotic Flux Tubes in N=2 SQCD with N=1 Preserving Deformations","55 pages, no figures; v2: Equations (8.3) and (8.4) corrected","Phys.Rev.D77:125016,2008; Erratum-ibid.D79:049901,2009","10.1103/PhysRevD.77.125016 10.1103/PhysRevD.79.049901","FTPI-MINN-08/04, UMN-TH-2534/08, ITEP-TH-09/08","hep-th hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider non-Abelian BPS-saturated flux tubes (strings) in N=2
supersymmetric QCD deformed by superpotential terms of a special type breaking
N=2 supersymmetry down to N=1. Previously it was believed that worldsheet
supersymmetry is ""accidentally"" enhanced due to the facts that N =(1,1) SUSY is
automatically elevated up to N=(2,2) on CP(N-1) and, at the same time, there
are no N=(0,2) generalizations of the bosonic CP(N-1) model. Edalati and Tong
noted that the target space is in fact CP(N-1) x C rather than CP(N-1). This
allowed them to suggest a ""heterotic"" N=(0,2) sigma model, with the CP(N-1)
target space for bosonic fields and an extra right-handed fermion which couples
to the fermion fields of the N=(2,2) CP(N-1) model. We derive the heterotic
N=(0,2) worldsheet model directly from the bulk theory. The relation between
the bulk and worldsheet deformation parameters we obtain does not coincide with
that suggested by Edalati and Tong at large values of the deformation
parameter. For polynomial deformation superpotentials in the bulk we find
nonpolynomial response in the worldsheet model. We find a geometric
representation for the heterotic model. Supersymmetry is proven to be
spontaneously broken for small deformations (at the quantum level). This
confirms Tong's conjecture. A proof valid for large deformations will be
presented in the subsequent publication.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 17:07:38 GMT""},{""version"":""v2"",""created"":""Fri, 30 Jan 2009 18:33:06 GMT""}]","2014-11-18"
"0803.0183","Gabriele De Chiara","G. De Chiara, T. Calarco, M. Anderlini, S. Montangero, P. J. Lee, B.
  L. Brown, W. D. Phillips, and J. V. Porto","Optimal control of atom transport for quantum gates in optical lattices","revised version: minor changes, 2 references added, published version","Phys. Rev. A 77, 052333 (2008)","10.1103/PhysRevA.77.052333",,"quant-ph cond-mat.other","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  By means of optimal control techniques we model and optimize the manipulation
of the external quantum state (center-of-mass motion) of atoms trapped in
adjustable optical potentials. We consider in detail the cases of both non
interacting and interacting atoms moving between neighboring sites in a lattice
of a double-well optical potentials. Such a lattice can perform
interaction-mediated entanglement of atom pairs and can realize two-qubit
quantum gates. The optimized control sequences for the optical potential allow
transport faster and with significantly larger fidelity than is possible with
processes based on adiabatic transport.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 20:02:00 GMT""},{""version"":""v2"",""created"":""Fri, 25 Apr 2008 12:25:21 GMT""},{""version"":""v3"",""created"":""Thu, 29 May 2008 16:30:26 GMT""}]","2008-05-29"
"0803.0193","Bill Poirier","Bill Poirier","Flux Continuity and Probability Conservation in Complexified Bohmian
  Mechanics","10 pages, 2 figures","B. Poirier, Phys. Rev. A 77, 022114 (2008)","10.1103/PhysRevA.77.022114",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recent years have seen increased interest in complexified Bohmian mechanical
trajectory calculations for quantum systems, both as a pedagogical and
computational tool. In the latter context, it is essential that trajectories
satisfy probability conservation, to ensure they are always guided to where
they are most needed. In this paper, probability conservation for complexified
Bohmian trajectories is considered. The analysis relies on time-reversal
symmetry considerations, leading to a generalized expression for the
conjugation of wavefunctions of complexified variables. This in turn enables
meaningful discussion of complexified flux continuity, which turns out not to
be satisfied in general, though a related property is found to be true. The
main conclusion, though, is that even under a weak interpretation, probability
is not conserved along complex Bohmian trajectories.
","[{""version"":""v1"",""created"":""Mon, 3 Mar 2008 20:48:00 GMT""}]","2008-03-04"
