"0802.2280","Bertrand Duplantier","Bertrand Duplantier and Ilia Binder","Harmonic measure and winding of random conformal paths: A Coulomb gas
  perspective","29 pages, 4 figures","Nuclear Physics B, Volume 802, Issue 3, 21 October 2008, Pages
  494-513","10.1016/j.nuclphysb.2008.05.020",,"cond-mat.stat-mech math-ph math.MP math.PR",,"  We consider random conformally invariant paths in the complex plane (SLEs).
Using the Coulomb gas method in conformal field theory, we rederive the mixed
multifractal exponents associated with both the harmonic measure and winding
(rotation or monodromy) near such critical curves, previously obtained by
quantum gravity methods. The results also extend to the general cases of
harmonic measure moments and winding of multiple paths in a star configuration.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 20:43:38 GMT""}]","2009-06-10"
"0802.2286","Daniel Grumiller","P. Castorina, D. Grumiller and A. Iorio","The Exact String Black-Hole behind the hadronic Rindler horizon?","15 pages, 2 eps figures","Phys.Rev.D77:124034,2008","10.1103/PhysRevD.77.124034","MIT-CTP 3927","hep-th hep-ph",,"  The recently suggested interpretation of the universal hadronic freeze-out
temperature T_f ~ 170 Mev - found for all high energy scattering processes that
produce hadrons: e+ e-, p p, p anti-p, pi p, etc. and N N' (heavy-ion
collisions) - as a Unruh temperature triggers here the search for the
gravitational black-hole that in its near-horizon approximation better
simulates this hadronic phenomenon. To identify such a black-hole we begin our
gravity-gauge theory phenomenologies matching by asking the question: which
black-hole behind that Rindler horizon could reproduce the experimental
behavior of T_f (\sqrt{s}) in N N', where \sqrt{s} is the collision energy.
Provided certain natural assumptions hold, we show that the exact string
black-hole turns out to be the best candidate (as it fits the available data on
T_f (\sqrt{s})) and that its limiting case, the Witten black-hole, is the
unique candidate to explain the constant T_f for all elementary scattering
processes at large energy. We also are able to propose an effective description
of the screening of the hadronic string tension sigma(mu_b) due to the baryon
density effects on T_f.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 17:52:18 GMT""}]","2008-11-26"
"0802.2363","Gernot Maier","V.A. Acciari, M. Beilicke, G. Blaylock, S.M. Bradbury, J.H. Buckley,
  V. Bugaev, Y. Butt, K.L. Byrum, O. Celik, A. Cesarini, L. Ciupik, Y.C.K.
  Chow, P. Cogan, P. Colin, W. Cui, M.K. Daniel, C. Duke, T. Ergin, A.D.
  Falcone, S.J. Fegan, J.P. Finley, P. Fortin, L.F. Fortson, D. Gall, K. Gibbs,
  G.H. Gillanders, J. Grube R. Guenette, D. Hanna, E. Hays, J. Holder, D.
  Horan, S.B. Hughes, C.M. Hui, T.B. Humensky, P. Kaaret, D.B. Kieda, J.
  Kildea, A. Konopelko, H. Krawczynski, F. Krennrich, M.J. Lang, S. LeBohec, K.
  Lee, G. Maier, A. McCann, M. McCutcheon, J. Millis, P. Moriarty, R.
  Mukherjee, T. Nagai, R.A. Ong, D. Pandel, J.S. Perkins, F. Pizlo, M. Pohl, J.
  Quinn, K. Ragan, P.T. Reynolds, H.J. Rose, M. Schroedter, G.H. Sembroski,
  A.W. Smith, D. Steele, S.P. Swordy, J.A. Toner, L. Valcarcel, V.V. Vassiliev,
  R. Wagner, S.P. Wakely, J.E. Ward, T.C. Weekes, A. Weinstein, R.J. White,
  D.A. Williams, S.A. Wissel, M. Wood, B. Zitzer","VERITAS Observations of the gamma-Ray Binary LS I +61 303","accepted for publication in The Astrophysical Journal",,"10.1086/587736",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  LS I +61 303 is one of only a few high-mass X-ray binaries currently detected
at high significance in very high energy gamma-rays. The system was observed
over several orbital cycles (between September 2006 and February 2007) with the
VERITAS array of imaging air-Cherenkov telescopes. A signal of gamma-rays with
energies above 300 GeV is found with a statistical significance of 8.4 standard
deviations. The detected flux is measured to be strongly variable; the maximum
flux is found during most orbital cycles at apastron. The energy spectrum for
the period of maximum emission can be characterized by a power law with a
photon index of Gamma=2.40+-0.16_stat+-0.2_sys and a flux above 300 GeV
corresponding to 15-20% of the flux from the Crab Nebula.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 20:55:41 GMT""}]","2009-11-13"
"0802.2403","Hylke Koers","Hylke B. J. Koers, Peter Tinyakov","On the relation between the neutrino flux from Centaurus A and the
  associated diffuse neutrino flux","12 pages, 5 figures, revtex4. Accepted for publication in PRD. (v2)
  Expanded significantly compared to the previous version; conclusions remain
  valid","Phys.Rev.D78:083009,2008","10.1103/PhysRevD.78.083009","Preprint ULB-TH/08-03","astro-ph hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Based on recent results obtained by the Pierre Auger Observatory (PAO), it
has been hypothesized that Centaurus A (Cen A) is a source of ultra-high-energy
cosmic rays (UHECRs) and associated neutrinos. We point out that the diffuse
neutrino flux may be used to constrain the source model if one assumes that the
ratio between the UHECR and neutrino fluxes outputted by Cen A is
representative for other sources. Under this assumption we investigate the
relation between the neutrino flux from Cen A and the diffuse neutrino flux.
Assuming furthermore that Cen A is the source of two UHECR events observed by
PAO, we estimate the all-sky diffuse neutrino flux to be ~200-5000 times larger
than the neutrino flux from Cen A. As a result, the diffuse neutrino fluxes
associated with some of the recently proposed models of UHECR-related neutrino
production in Cen A are above existing limits. Regardless of the underlying
source model, our results indicate that the detection of neutrinos from Cen A
without the accompanying diffuse flux would mean that Cen A is an exceptionally
efficient neutrino source.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 20:05:05 GMT""},{""version"":""v2"",""created"":""Sun, 5 Oct 2008 17:06:38 GMT""}]","2010-04-21"
"0802.2418","Jacob Scott","Christopher Crutchfield, Zoran Dzunic, Jeremy T. Fineman, David R.
  Karger, and Jacob Scott","Improved Approximations for Multiprocessor Scheduling Under Uncertainty",,,,,"cs.DC cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper presents improved approximation algorithms for the problem of
multiprocessor scheduling under uncertainty, or SUU, in which the execution of
each job may fail probabilistically. This problem is motivated by the
increasing use of distributed computing to handle large, computationally
intensive tasks. In the SUU problem we are given n unit-length jobs and m
machines, a directed acyclic graph G of precedence constraints among jobs, and
unrelated failure probabilities q_{ij} for each job j when executed on machine
i for a single timestep. Our goal is to find a schedule that minimizes the
expected makespan, which is the expected time at which all jobs complete.
  Lin and Rajaraman gave the first approximations for this NP-hard problem for
the special cases of independent jobs, precedence constraints forming disjoint
chains, and precedence constraints forming trees. In this paper, we present
asymptotically better approximation algorithms. In particular, we give an
O(loglog min(m,n))-approximation for independent jobs (improving on the
previously best O(log n)-approximation). We also give an O(log(n+m) loglog
min(m,n))-approximation algorithm for precedence constraints that form disjoint
chains (improving on the previously best
O(log(n)log(m)log(n+m)/loglog(n+m))-approximation by a (log n/loglog n)^2
factor when n = poly(m). Our algorithm for precedence constraints forming
chains can also be used as a component for precedence constraints forming
trees, yielding a similar improvement over the previously best algorithms for
trees.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 20:57:17 GMT""},{""version"":""v2"",""created"":""Tue, 19 Feb 2008 02:58:36 GMT""}]","2008-02-19"
"0802.2421","Juergen Horbach","Antoine Carre (University of Mainz, Germany), Juergen Horbach (German
  Aerospace Center, Koeln, Germany), Simona Ispas, Walter Kob (University of
  Montpellier II, France)","New fitting scheme to obtain effective potential from Car-Parrinello
  molecular dynamics simulations: Application to silica","6 pages, 5 figures",,"10.1209/0295-5075/82/17001",,"cond-mat.dis-nn cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A fitting scheme is proposed to obtain effective potentials from
Car-Parrinello molecular dynamics (CPMD) simulations. It is used to
parameterize a new pair potential for silica. MD simulations with this new
potential are done to determine structural and dynamic properties and to
compare these properties to those obtained from CPMD and a MD simulation using
the so-called BKS potential. The new potential reproduces accurately the liquid
structure generated by the CPMD trajectories, the experimental activation
energies for the self-diffusion constants and the experimental density of
amorphous silica. Also lattice parameters and elastic constants of alpha-quartz
are well-reproduced, showing the transferability of the new potential.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 18:54:33 GMT""}]","2009-11-13"
"0802.2470","Jonathan Butterworth","Jonathan M. Butterworth, Adam R. Davison, Mathieu Rubin, Gavin P.
  Salam","Jet substructure as a new Higgs search channel at the LHC","4 pages, 3 figures","Phys.Rev.Lett.100:242001,2008","10.1103/PhysRevLett.100.242001",,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is widely considered that, for Higgs boson searches at the Large Hadron
Collider, WH and ZH production where the Higgs boson decays to b anti-b are
poor search channels due to large backgrounds. We show that at high transverse
momenta, employing state-of-the-art jet reconstruction and decomposition
techniques, these processes can be recovered as promising search channels for
the standard model Higgs boson around 120 GeV in mass.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 19:57:19 GMT""},{""version"":""v2"",""created"":""Thu, 19 Jun 2008 09:05:18 GMT""}]","2008-11-26"
"0802.2481","Kristina Frantzen","Kristina Frantzen and Alan Huckleberry","K3-surfaces with special symmetry: An example of classification by
  Mori-reduction","14 pages",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The classification problem for K3-surfaces equipped with finite groups $H$ of
symplectic symmetry centralized by an antisymplectic involution is considered.
An approach via equivariant Mori-reduction is employed. This method, which has
proved to be successful even for rather small groups, is exemplified here by
giving a complete classification in the case $H = C_3 \ltimes C_7$. The
consideration of this particular group is related to the study of K3-surfaces
with maximal finite groups of symplectic automorphisms. Applications to the
case $L_2(7)$ are given.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 20:39:01 GMT""}]","2008-02-19"
"0802.2484","Manoel Robilotta","M. R. Robilotta","Nuclear Interactions: The Chiral Picture","Talk given at CHIRAL 07 - Osaka - November 2007","Mod.Phys.Lett.A23:2273-2280,2008","10.1142/S0217732308029186",,"nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Chiral expansions of the two-pion exchange components of both two- and
three-nucleon forces are reviewed and a discussion is made of the predicted
pattern of hierarchies. The strength of the scalar-isoscalar central potential
is found to be too large and to defy expectations from the symmetry. The causes
of this effect can be understood by studying the nucleon scalar form factor.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 18:49:59 GMT""}]","2008-11-26"
"0802.2489","Vandana Desai","Vandana Desai, B. T. Soifer, Arjun Dey, Buell T. Jannuzi, Emeric Le
  Floc'h, Chao Bian, Kate Brand, Michael J. I. Brown, Lee Armus, Dan W.
  Weedman, Richard Cool, Daniel Stern, Mark Brodwin","Redshift Distribution of Extragalactic 24 micron Sources","21 pages, 11 figures; accepted for publication in ApJ",,"10.1086/587637",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the redshift distribution of a complete, unbiased sample of 24
micron sources down to fnu(24 micron) = 300 uJy (5-sigma). The sample consists
of 591 sources detected in the Bootes field of the NOAO Deep Wide-Field Survey.
We have obtained optical spectroscopic redshifts for 421 sources (71%). These
have a redshift distribution peaking at z~0.3, with a possible additional peak
at z~0.9, and objects detected out to z=4.5. The spectra of the remaining 170
(29%) exhibit no strong emission lines from which to determine a redshift. We
develop an algorithm to estimate the redshift distribution of these sources,
based on the assumption that they have emission lines but that these lines are
not observable due to the limited wavelength coverage of our spectroscopic
observations. The redshift distribution derived from all 591 sources exhibits
an additional peak of extremely luminous (L(8-1000 micron) > 3 x 10^{12} Lsun)
objects at z~2, consisting primarily of sources without observable emission
lines. We use optical line diagnostics and IRAC colors to estimate that 55% of
the sources within this peak are AGN-dominated. We compare our results to
published models of the evolution of infrared luminous galaxies. The models
which best reproduce our observations predict a large population of
star-formation dominated ULIRGs at z > 1.5 rather than the AGN-dominated
sources we observe.
","[{""version"":""v1"",""created"":""Mon, 18 Feb 2008 19:19:05 GMT""}]","2009-11-13"
