"0801.2969","Steven Bickerton","S.J. Bickerton, J.J. Kavelaars, and D.L. Welch","A Search for sub-km KBOs with the Method of Serendipitous Stellar
  Occultations","Accepted for publication in AJ",,"10.1088/0004-6256/135/3/1039",,"astro-ph",,"  The results of a search for sub-km Kuiper Belt Objects (KBOs) with the method
of serendipitous stellar occultations are reported. Photometric time series
were obtained on the 1.8m telescope at the Dominion Astrophysical Observatory
(DAO) in Victoria, BC, and were analyzed for the presence of occultation
events. Observations were performed at 40 Hz and included a total of 5.0
star-hours for target stars in the ecliptic open cluster M35 (beta=0.9deg), and
2.1 star-hours for control stars in the off-ecliptic open cluster M34
(beta=25.7deg). To evaluate the recovery fraction of the analysis method, and
thereby determine the limiting detectable size, artificial occultation events
were added to simulated time series (1/f scintillation-like power-spectra), and
to the real data. No viable candidate occultation events were detected. This
limits the cumulative surface density of KBOs to 3.5e10 deg^{-2} (95%
confidence) for KBOs brighter than m_R=35.3 (larger than ~860m in diameter,
assuming a geometric albedo of 0.04 and a distance of 40 AU). An evaluation of
TNO occultations reported in the literature suggests that they are unlikely to
be genuine, and an overall 95%-confidence upper limit on the surface density of
2.8e9 deg^{-2} is obtained for KBOs brighter than m_R=35 (larger than ~1 km in
diameter, assuming a geometric albedo of 0.04 and a distance of 40 AU) when all
existing surveys are combined.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 21:43:58 GMT""}]","2009-11-13"
"0801.2996","George Gasper","George Gasper","Using integrals of squares of certain real-valued special functions to
  prove that the P\'olya \Xi^*(z) function, the functions K_{iz}(a), a > 0, and
  some other entire functions have only real zeros","8 pages",,,,"math.CV math.CA",,"  Analogous to the use of sums of squares of certain real-valued special
functions to prove the reality of the zeros of the Bessel functions J_\alpha(z)
when \alpha \ge -1, confluent hypergeometric functions {}_0F_1(c; z) when c > 0
or 0 > c > -1, Laguerre polynomials L_n^\alpha(z) when \alpha \ge -2, Jacobi
polynomials P_n^{(\alpha,\beta)}(z) when \alpha \ge -1 and \beta \ge -1, and
some other entire special functions considered in G. Gasper [Using sums of
squares to prove that certain entire functions have only real zeros, in Fourier
Analysis: Analytic and Geometric Aspects, W. O. Bray, P. S. Milojevi\'c and C.
V. Stanojevi\'c, eds., Marcel Dekker, Inc., 1994, 171--186.], integrals of
squares of certain real-valued special functions are used to prove the reality
of the zeros of the P\'olya \Xi^*(z) function, the K_{iz}(a) functions when a >
0, and some other entire functions.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 20:27:10 GMT""}]","2008-01-22"
"0801.3021","JongHae Keum","Dongseon Hwang and JongHae Keum","The maximum number of singular points on rational homology projective
  planes","23 pages. changed the exposition of the previous version",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A normal projective complex surface is called a rational homology projective
plane if it has the same Betti numbers with the complex projective plane
$\mathbb{C}\mathbb{P}^2$. It is known that a rational homology projective plane
with quotient singularities has at most 5 singular points. So far all known
examples have at most 4 singular points. In this paper, we prove that a
rational homology projective plane $S$ with quotient singularities such that
$K_S$ is nef has at most 4 singular points except one case. The exceptional
case comes from Enriques surfaces with a configuration of 9 smooth rational
curves whose Dynkin diagram is of type $ 3A_1 \oplus 2A_3$.
  We also obtain a similar result in the differentiable case and in the
symplectic case under certain assumptions which all hold in the algebraic case.
","[{""version"":""v1"",""created"":""Sun, 20 Jan 2008 04:07:53 GMT""},{""version"":""v2"",""created"":""Tue, 12 Feb 2008 05:58:19 GMT""},{""version"":""v3"",""created"":""Sun, 9 Mar 2008 07:12:04 GMT""},{""version"":""v4"",""created"":""Tue, 18 Mar 2008 02:33:42 GMT""},{""version"":""v5"",""created"":""Fri, 28 Mar 2008 03:02:02 GMT""},{""version"":""v6"",""created"":""Sun, 30 Mar 2008 06:10:05 GMT""},{""version"":""v7"",""created"":""Tue, 8 Apr 2008 05:11:31 GMT""},{""version"":""v8"",""created"":""Sun, 12 Oct 2008 03:28:35 GMT""}]","2008-10-12"
"0801.3037","Leonid Kuzmichev","N.M.Budnev, O.V.Chvalaev, O.A.Gress, N.N.Kalmykov, V.A.Kozhin,
  E.E.Korosteleva, L.A.Kuzmichev, B.K.Lubsandorzhiev, R.R.Mirgazov, G.Navarra,
  M.I.Panasyuk, L.V.Pankov, V.V.Prosin, V.S.Ptuskin, Y.A.Semeney,
  A.V.Skurikhin, B.A.Shaibonov (Junior), Ch.Spiering, R.Wieschnewski,
  I.V.Yashin, A.V.Zablotsky, A.V.Zagorodnikov","Tunka-133 EAS Cherenkov Array: Status of 2007","4 pages, 4 figures, Proceedings of 30th ICRC, Merinda, Mexico, July
  2007",,,,"astro-ph",,"  The new EAS Cherenkov array Tunka-133, with about 1 km**2 sensitive area, is
being installed in the Tunka Valley since the end of 2005. This array will
permit a detailed study of the cosmic ray energy spectrum and the mass
composition in the energy range of 10**15-10**18 eV with a unique method. The
array will consist of 19 clusters, each composed of 7 optical detectors. The
first cluster started operation in October 2006. We describe the data
acquisition system and present preliminary results from data taken with the
first cluster.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:45:17 GMT""}]","2008-01-22"
"0801.3039","Gino Isidori","Gino Isidori","Flavour Physics: Now and in the LHC era","13 pages, contribution to the proceedings of 23rd International
  Symposium on Lepton-Photon Interactions at High Energy (LP07), Daegu, Korea,
  13-18 Aug 2007",,,,"hep-ph",,"  We present an overview of what we learned so far from low-energy flavour
observables, concerning physics beyond the Standard Model, and what we could
still learn from further studies in flavour physics in the next few years.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:06:58 GMT""}]","2008-01-22"
"0801.3040","Angelo Vistoli","Dan Abramovich, Martin Olsson, and Angelo Vistoli","Twisted stable maps to tame Artin stacks","Made several improvements in the exposition",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper is a continuation of our earlier development of a theory of tame
Artin stacks. Our main goal here is the construction of an appropriate analogue
of Kontsevich's space of stable maps in the case where the target is a tame
Artin stack. When the target is a tame Deligne--Mumford stack, the theory was
developed by Abramovich and Vistoli, and found a number of applications. The
theory for arbitrary tame Artin stacks developed here is very similar, but it
is necessary to overcome a number of technical hurdles and to generalize a few
questions of foundation.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:22:34 GMT""},{""version"":""v2"",""created"":""Sat, 5 Apr 2008 16:31:03 GMT""},{""version"":""v3"",""created"":""Tue, 30 Mar 2010 06:54:40 GMT""}]","2010-03-31"
"0801.3041","Ounaies Myriam","Myriam Ounaies","Interpolation by entire functions with growth conditions",,,,,"math.CV",,"  Let $A_p(\C)$ be the space of entire functions such that $| f(z)|\le
Ae^{Bp(z)}$ for some $A,B>0$ and let $V$ be a discrete sequence of complex
numbers which is not a uniqueness set for $A_p(\C)$. We use $L^2$ estimates for
the $\bar\partial$ equation to charaterize the trace of $A_p(\C)$ on $V$.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:19:35 GMT""}]","2008-01-22"
"0801.3042","Lun Dong","Lun Dong, Athina P. Petropulu, H. Vincent Poor","Performance Analysis of a Cross-layer Collaborative Beamforming Approach
  in the Presence of Channel and Phase Errors","4 pages, 3 figures, To appear in the Proceedings of the 2008 IEEE
  International Conference on Acoustics, Speech and Signal Processing, Las
  Vegas, NV, March 30 - April 4, 2008",,,,"cs.IT math.IT",,"  Collaborative beamforming enables nodes in a wireless network to transmit a
common message over long distances in an energy efficient fashion. However, the
process of making available the same message to all collaborating nodes
introduces delays. The authors recently proposed a MAC-PHY cross-layer scheme
that enables collaborative beamforming with significantly reduced collaboration
overhead. The method requires knowledge of node locations and internode channel
coefficients. In this paper, the performance of that approach is studied
analytically in terms of average beampattern and symbol error probability (SEP)
under realistic conditions, i.e., when imperfect channel estimates are used and
when there are phase errors in the contributions of the collaborating nodes at
the receiver.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:26:06 GMT""}]","2008-01-22"
"0801.3043","Mauro Politi","Mauro Politi and Enrico Scalas","Activity spectrum from waiting-time distribution","8 pages, 5 figures","Physica A 383 (2007) 43-48","10.1016/j.physa.2007.04.086",,"q-fin.TR physics.data-an physics.soc-ph",,"  In high frequency financial data not only returns but also waiting times
between trades are random variables. In this work, we analyze the spectra of
the waiting-time processes for tick-by-tick trades. The numerical problem,
strictly related with the real inversion of Laplace transforms, is analyzed by
using Tikhonov's regularization method. We also analyze these spectra by a
rough method using a comb of Dirac's delta functions.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:37:50 GMT""}]","2009-11-13"
"0801.3044","Jesus Gomez-Gardenes","Albert Diaz-Guilera, Jesus Gomez-Gardenes, Yamir Moreno and Maziar
  Nekovee","Synchronization in Random Geometric Graphs","5 pages, 4 figures",,"10.1142/S0218127409023044",,"physics.soc-ph",,"  In this paper we study the synchronization properties of random geometric
graphs. We show that the onset of synchronization takes place roughly at the
same value of the order parameter that a random graph with the same size and
average connectivity. However, the dependence of the order parameter with the
coupling strength indicates that the fully synchronized state is more easily
attained in random graphs. We next focus on the complete synchronized state and
show that this state is less stable for random geometric graphs than for other
kinds of complex networks. Finally, a rewiring mechanism is proposed as a way
to improve the stability of the fully synchronized state as well as to lower
the value of the coupling strength at which it is achieved. Our work has
important implications for the synchronization of wireless networks, and should
provide valuable insights for the development and deployment of more efficient
and robust distributed synchronization protocols for these systems.
","[{""version"":""v1"",""created"":""Sat, 19 Jan 2008 16:34:31 GMT""}]","2015-05-13"
