"0809.3238","Yuji Tachikawa","Alfred D. Shapere and Yuji Tachikawa","A counterexample to the a-'theorem'","22 pages, 4 figures. v3: The conclusion in the previous version was
  superseded. Please refer to the abstract for the details","JHEP0812:020,2008","10.1088/1126-6708/2008/12/020",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The conclusion of the original paper was wrong, due to the incorrect
assumption that the low-energy limit at the strongly-coupled point consists of
a single, coupled SCFT. By taking into account the fact that the low-energy
limit consists of multiple decoupled parts, it was later shown in
arXiv:1011.4568 that there is no violation of the a-theorem in this system.
Furthermore, the a-theorem itself was convincingly demonstrated in
arXiv:1107.3987, and the argument presented there has been further refined. The
rest of this paper is kept as it was, for some parts of the discussions might
still be of interest.
  Original abstract: We exhibit a renormalization group flow for a
four-dimensional gauge theory along which the conformal central charge 'a'
increases. The flow connects the maximally superconformal point of an N=2 gauge
theory with gauge group SU(N+1) and N_f=2N flavors in the ultraviolet, to a
strongly-coupled superconformal point of the SU(N) gauge theory with N_f=2N
massless flavors in the infrared. Our example does not contradict the proof of
the a-theorem via a-maximization, due to the presence of accidental symmetries
in the infrared limit. Nor does it contradict the holographic a-theorem,
because these gauge theories do not possess weakly-curved holographic duals.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 16:31:05 GMT""},{""version"":""v2"",""created"":""Fri, 5 Dec 2008 03:41:19 GMT""},{""version"":""v3"",""created"":""Sun, 27 Apr 2014 12:45:08 GMT""}]","2014-04-29"
"0809.3247","Andrew J. Fox","Andrew J. Fox (1), C\'edric Ledoux (1), Paul M. Vreeswijk (2), Alain
  Smette (1), Andreas O. Jaunsen (3) ((1) ESO-Chile, (2) Dark Cosmology Centre,
  Copenhagen (3) University of Oslo)","High-Ion Absorption in Seven GRB Host Galaxies at z=2-4: Evidence for
  both Circumburst Plasma and Outflowing Interstellar Gas","20 pages, 9 figures (7 in color), accepted by A&A, updated with proof
  corrections including changes to Table 1",,"10.1051/0004-6361:200810286",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  (Abridged) We use VLT/UVES high-resolution optical spectroscopy of seven GRB
afterglows at z_GRB>2 to investigate circumburst and interstellar plasma in the
host galaxies. Our sample consists of GRBs 021004, 050730, 050820, 050922C,
060607, 071031, and 080310. Four of these spectra were taken in rapid-response
mode, within 30 minutes of the Swift GRB detection. We identify several
distinct categories of high-ion absorption at velocities close to z_GRB: (i)
Strong high-ion components at z_GRB itself are always seen in OVI, CIV, and
SiIV, and usually (in 6 of 7 cases) in NV. We discuss circumburst and
interstellar models for the origin of this absorption. Using the non-detection
of SIV* toward GRB 050730 together with a UV photo-excitation model, we place a
lower limit of 400 pc on the distance of the SIV-bearing gas from the GRB. (ii)
Complex, multi-component CIV and SiIV profiles extending over 100-400 km/s
around z_GRB are observed in each spectrum; these velocity fields are similar
to those measured in damped Lyman-alpha systems at similar redshifts,
suggesting a galactic origin. (iii) Asymmetric, blueshifted, absorption-line
wings covering 65-140 km/s are seen in the CIV, SiIV, and OVI profiles in 4 of
the 7 spectra. The wing kinematics together with the observation that two wings
show ""Galactic"" CIV/SiIV ratios suggest these features trace outflowing ISM gas
in the GRB host galaxies. (iv) High-velocity (HV; 500-5000 km/s) components are
detected in 6 of the 7 spectra. The HV components show diverse properties. In
the cases of GRBs 071031 and 080310, both the ionization level (very high
CIV/SiIV ratios and absence of neutral-phase absorption) and the kinematics of
the HV components can be explained by Wolf-Rayet winds from the GRB
progenitors.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 19:32:45 GMT""},{""version"":""v2"",""created"":""Fri, 17 Oct 2008 15:30:52 GMT""}]","2009-11-13"
"0809.3248","Andrew N. Jordan","Nathan S. Williams and Andrew N. Jordan","Entanglement genesis under continuous parity measurement","12 pages, 8 figures","Phys. Rev. A 78, 062322 (2008)","10.1103/PhysRevA.78.062322",,"quant-ph cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We examine the stochastic dynamics of entanglement for an uncoupled two-qubit
system, undergoing continuous parity measurement. Starting with a fully mixed
state, the entanglement is zero for a finite amount of time, when it is
suddenly created, which we refer to as entanglement genesis. There can be
further entanglement sudden death/birth events culminating in the formation of
a fully entangled state. We present numerical investigations of this effect
together with statistics of the entanglement genesis time in the weak
measurement limit as well as the quantum Zeno limit. An analytic treatment of
the physics is presented, aided by the derivation of a simple concurrence
equation for Bell basis X-states. The probability of entanglement border
crossing and mean first passage times are calculated for the case of
measurement dynamics alone. We find that states with almost the same
probability of entanglement border crossing can have very different average
crossing times. Our results provide insights on the optimization of
entanglement generation by measurement.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 17:44:32 GMT""}]","2008-12-12"
"0809.3267","Pedro Chamorro-Posada","P. Chamorro-Posada, F.J. Fraile-Pelaez","Fast and slow light in zig-zag microring resonator chains",,,"10.1364/OL.34.000626",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We analyze fast and slow light transmission in a zig-zag microring resonator
chain. This novel device permits the operation in both regimes. In the
superluminal case, a new ubiquitous light transmission effect is found whereby
the input optical pulse is reproduced in an almost simultaneous manner at the
various system outputs. When the input carrier is tuned to a different
frequency, the system permits to slow down the propagating optical signal.
Between these two extreme cases, the relative delay can be tuned within a broad
range.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 19:33:04 GMT""}]","2016-04-13"
"0809.3268","Haiying He","Haiying He, Ravindra Pandey, Govind Mallick and Shashi P. Karna","Asymmetric currents in a donor (D)-bridge (B)-acceptor (A) single
  molecule - revisit of the Aviram-Ratner diode","15 pages, 6 figures",,,,"cond-mat.mes-hall cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The quantum transport via a donor (D)-bridge (B)-acceptor (A) single molecule
is studied using density functional theory in conjunction with the
Landauer-B\""{u}ttiker formalism. Asymmetric electrical response for opposite
biases is observed resulting in significant rectification in current. The
intrinsic dipole moment induced by substituent side groups in the molecule
leads to enhanced/reduced polarization of the system under a forward/reverse
applied potential, thus asymmetry in the charge distribution and the electronic
current under bias. Under a forward bias, the energy gap between the D and A
frontier orbitals closes and the current increases rapidly; whereas under a
reverse bias, the D-A gap widens and the current remains small.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 18:43:46 GMT""}]","2008-09-22"
"0809.3304","Ashoke Sen","Ashoke Sen","Quantum Entropy Function from AdS(2)/CFT(1) Correspondence","LaTeX file, 27 pages, A modified and extended version of the talk
  given at Strings 2008","Int.J.Mod.Phys.A24:4225-4244,2009","10.1142/S0217751X09045893",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We review and extend recent attempts to find a precise relation between
extremal black hole entropy and degeneracy of microstates using AdS_2/CFT_1
correspondence. Our analysis leads to a specific relation between degeneracy of
black hole microstates and an appropriately defined partition function of
string theory on the near horizon geometry, -- named the quantum entropy
function. In the classical limit this reduces to the usual relation between
statistical entropy and Wald entropy.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 18:39:23 GMT""},{""version"":""v2"",""created"":""Sun, 21 Sep 2008 04:53:07 GMT""}]","2009-09-25"
"0809.3310","Timothy Reichard","Timothy A. Reichard, Timothy M. Heckman, Gregory Rudnick, Jarle
  Brinchmann, Guinevere Kauffmann, Vivienne Wild","The Lopsidedness of Present-Day Galaxies: Connections to the Formation
  of Stars, the Chemical Evolution of Galaxies, and the Growth of Black Holes","39 pages, 16 figures, 3 tables, accepted to ApJ. Updated author
  affiliations","Astrophys.J.691:1005-1020,2009","10.1088/0004-637X/691/2/1005",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have used the Sloan Digital Sky Survey (SDSS) to undertake an
investigation of lopsidedness in a sample of ~25,000 nearby galaxies (z <
0.06). We use the m=1 azimuthal Fourier mode between the 50% and 90% light
radii as our measure of lopsidedness. The SDSS spectra are used to measure the
properties of the stars, gas, and black hole in the central-most few-kpc-scale
region. We show that there is a strong link between lopsidedness in the outer
parts of the galactic disk and the youth of the stellar population in the
central region. This link is independent of the other structural properties of
the galaxy. These results provide a robust statistical characterization of the
connections between accretion/interactions/mergers and the resulting star
formation. We also show that residuals in the galaxy mass-metallicity relation
correlate with lopsidedness (at fixed mass, the more metal-poor galaxies are
more lopsided). This suggests that the events causing lopsidedness and enhanced
star formation deliver lower metallicity gas into the galaxy's central region.
Finally, we find that there is a trend for the more powerful active galactic
nuclei to be hosted by more lopsided galaxies (at fixed galaxy mass, density,
or concentration). However if we compare samples matched to have both the same
structures and central stellar populations, we then find no difference in
lopsidedness between active and non-active galaxies. This leads to the
following picture. The presence of cold gas in the central region of a galaxy
(irrespective of its origin) is essential for both star-formation and black
hole growth. The delivery of cold gas is aided by the processes that produce
lopsidedness. Other processes on scales smaller than we can probe with our data
are required to transport the gas to the black hole.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 19:06:49 GMT""},{""version"":""v2"",""created"":""Thu, 6 Nov 2008 20:46:28 GMT""}]","2014-11-18"
"0809.3330","Mia Minnes","Bakhadyr Khoussainov, Jiamou Liu, and Mia Minnes","Unary Automatic Graphs: An Algorithmic Perspective","19 pages, 3 figures. Extended abstract in TAMC 2008 LNCS 4978 pp
  548-559",,,,"math.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper studies infinite graphs produced from a natural unfolding
operation applied to finite graphs. Graphs produced via such operations are of
finite degree and automatic over the unary alphabet (that is, they can be
described by finite automata over unary alphabet). We investigate algorithmic
properties of such unfolded graphs given their finite presentations. In
particular, we ask whether a given node belongs to an infinite component,
whether two given nodes in the graph are reachable from one another, and
whether the graph is connected. We give polynomial-time algorithms for each of
these questions. For a fixed input graph, the algorithm for the first question
is in constant time and the second question is decided using an automaton that
recognizes the reachability relation in a uniform way. Hence, we improve on
previous work, in which non-elementary or non-uniform algorithms were found.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 18:12:06 GMT""}]","2008-09-22"
"0809.3395","Mikhail Shaposhnikov","Mikhail Shaposhnikov and Daniel Zenhausern","Scale invariance, unimodular gravity and dark energy","9 pages, 1 figure, replaced with journal version","Phys.Lett.B671:187-192,2009","10.1016/j.physletb.2008.11.054",,"hep-th astro-ph hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We demonstrate that the combination of the ideas of unimodular gravity, scale
invariance, and the existence of an exactly massless dilaton leads to the
evolution of the universe supported by present observations: inflation in the
past, followed by the radiation and matter dominated stages and accelerated
expansion at present. All mass scales in this type of theories come from one
and the same source.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 16:20:11 GMT""},{""version"":""v2"",""created"":""Tue, 16 Dec 2008 16:52:07 GMT""}]","2009-01-16"
"0809.3399","Peter H. Johansson","Peter H. Johansson, Thorsten Naab, Andreas Burkert (USM, Munich)","Termination of star formation by BH feedback in equal- and unequal-mass
  mergers of disk and elliptical galaxies","To be published in the proceedings of the ""Galactic and Stellar
  Dynamics 2008"" conference. 4 pages, 4 figures",,"10.1002/asna.200811064",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present binary galaxy merger simulations of gas-rich disks (Sp-Sp), of
early-type galaxies and disks (E-Sp, mixed mergers), and mergers of early-type
galaxies (E-E, dry mergers) with varying mass ratios and different progenitor
morphologies. The simulations include radiative cooling, star formation and
black hole (BH) accretion and the associated feedback processes. We find for
Sp-Sp mergers, that the peak star formation rate and BH accretion rate decrease
and the growth timescales of the central black holes and newly formed stars
increase with higher progenitor mass ratios. The termination of star formation
by BH feedback in disk mergers is significantly less important for higher
progenitor mass ratios (e.g. 3:1 and higher). In addition, the inclusion of BH
feedback suppresses efficiently star formation in dry E-E mergers and mixed
E-Sp mergers.
","[{""version"":""v1"",""created"":""Fri, 19 Sep 2008 16:53:30 GMT""}]","2009-11-13"
